PC1,PC2,future_purchase
0.8562511707159552,2.794952563737642,0
-1.0031086138429062,-0.4762220509297592,0
0.4443511528962789,1.7643072662425334,0
-0.0811363327550523,-0.13918286746124603,0
1.3155148045351803,-0.6958779830380618,0
0.8007875243460594,-0.21045468896009883,0
-0.29005795964235226,1.0281862268320978,1
-0.9923027248549804,-1.191792654872884,0
-0.9034691083859339,-0.346646210175843,1
-1.0568526754735588,5.619731097275373,0
-0.7964351586118894,-0.17070250575490853,0
1.3771752617451156,-0.7944168817622264,0
-0.8686572143566547,0.2857997732100273,0
0.2676132212027723,-0.023968147448410304,0
-0.7051987146460098,-1.1740296376199462,0
1.6528453966238774,-0.6242885795060452,0
-2.7752043907749133,-1.1275428403295291,1
1.3053176160637765,-0.12974425027838915,0
-2.3143880432107005,-1.9788534844526844,0
-1.0236127906752248,-0.5192971872079816,1
-2.423783856964707,-1.220615748562867,0
2.1919868815456587,1.1525675381146299,0
2.836665194598323,-0.565778660082087,0
0.1705301197946158,-0.6161541516983113,0
2.4695752204011807,-0.19223218823795624,0
-0.23570240541432005,-0.19793531169859907,0
1.17361980474509,-0.36029537159461217,0
1.1167223852522978,-0.14532199785345584,0
-2.6566616830032133,-1.939467411778841,1
-2.6905491153836216,-0.9109131891791793,0
2.6471477510345225,-0.4196853691380124,0
2.415133422324217,2.951121129810391,0
0.2590360568291492,-0.9157890130228503,0
-0.2754571122066754,0.697416651389664,0
-0.30307092535992697,0.09845836525469291,0
1.421365193433657,-0.19439789163611007,0
-3.0233504701970273,0.28917961151369287,1
1.5435935039623594,1.7051322879572288,0
-0.9083995247268403,2.6055119362982855,0
2.449750943059051,-0.21244386190395936,0
-0.573364308495906,-0.5812942715074755,0
-0.9298914744637278,-0.7978696722051919,0
-2.667835019859976,-1.2257520310208307,1
1.2243622937794283,0.00782808189484932,0
1.5245759054739567,-0.6879269385087969,0
0.0861157507625914,0.3020206927238795,0
-1.076821771826327,-0.6640488828876236,1
-1.7177222537590078,0.38247973326747353,0
-1.2673467124890307,-0.19650939617810662,0
1.2344283579798379,0.8743704072872315,0
0.041197785127554294,-0.09867367306822733,0
-0.275388770056746,-0.10624094618359303,0
1.1886551927837654,1.332259229749979,0
0.1332107988682228,-0.1200519808330803,1
1.1757870707612161,-0.9072986135998448,0
-0.8147980586882716,-0.30666601333554755,0
0.041306537554543006,-0.1804528669251369,0
2.3343741641081834,0.20139732187152493,0
0.857138035026781,1.5077364927589285,0
-0.8631049066936155,-0.9814190495476226,0
-1.1805192421467503,0.09955099947088412,0
-2.228152644591938,-1.9093565298908828,0
1.0485783084727485,1.7121666755846354,1
-0.7325951665809558,-0.9193838446231366,0
-1.8644135635081092,2.4091219110857076,0
1.791939560892572,-0.48184183993992236,0
1.6285816848817076,-0.8010565033339154,0
1.1140593739271012,-0.21115845719882026,0
1.412348066527914,-0.30626860348821733,0
0.08453741580745089,0.5420004416469731,0
-0.74757849618906,-1.2330718353812478,1
1.5000433951069403,-0.7964435983270195,0
1.6212691908917118,-0.44497865473282694,0
-4.125190272202059,4.233909716045809,1
-2.2044127388925734,-1.9680601645231348,0
-1.5133905066518194,1.5809282294742273,0
-1.3587673638450617,-0.5287021279755719,0
2.9529476220744124,-0.317751233666401,1
1.801855479400936,-0.1159573207997545,0
2.7790947726099673,-0.17846428843597154,1
1.0263430140341072,-0.031968264357497896,0
-1.2928689622978462,0.5176915621914107,0
-1.9354394183466967,2.675652884965724,0
-1.8149732496057804,2.4688374257655195,0
1.0837904101528928,0.9303162680654506,0
0.8956790702622848,-0.5379228125478764,0
-1.1177678474842352,-0.10375933787232144,0
2.440616390426845,-0.7679096948958274,0
-0.14267854100401567,0.9550815413655362,0
0.21872716425827587,-0.1655101286095052,0
-1.2481736950201163,-0.05623439182298553,0
-1.0767808281187796,-0.4488167529645708,0
-1.443353674934662,0.8127443476018683,0
2.4751108884107538,-0.16611326548363559,0
2.256616418596489,0.8986271420326298,0
-1.1939997646274796,-0.06825722923326658,0
-2.8683726430972563,-1.0556052150587911,1
-2.2891813679099964,-2.023056956929534,1
-1.3095516189389573,0.016718091771830812,0
1.169017426500641,-0.5847228335857396,0
-0.9792538505055773,-1.3666244535503895,0
-2.2474515706109823,-0.636424032782463,1
1.5276915090341623,-0.5913314581233969,0
-0.03499127144931632,0.6597186105295498,0
-0.29981195724498033,0.1601248237764229,0
2.404119092182539,0.4900353878991889,0
2.7357787179570705,0.13534664298197518,0
-0.11150591284228464,0.9362524234356271,0
-2.4268423666058805,-1.3329704366312785,0
1.4373359165385997,-0.7909959512058847,0
-1.0630004272886375,-0.08392272981448992,0
-0.8774067628158345,-1.3707775259594583,0
-0.6347833044978153,0.5300501914820893,0
-1.0028015892945166,-0.6619365164553287,0
-2.1476232278347944,-1.1505418909779814,1
0.941351044339207,0.6339506106529752,0
-3.4338808450471436,1.9326581948454165,1
-0.9355298255006335,-0.25193599291995916,0
-0.0630947809484778,-0.9096469683798666,0
0.4574509199702177,-0.6472507142675539,1
1.2730418571175357,0.5954040798500267,0
1.0314322556742992,-0.6904746738693879,1
0.8133517764399676,-0.5099721832394207,0
-2.192101516922275,1.958288433012463,0
-0.9954495739826446,-0.5203276205753818,0
1.4018768433114708,-0.8176279853907333,1
2.024177559552027,-1.0357112716292816,0
-3.162629662577621,1.9169546090994385,1
-0.8091264080951608,-1.0992286862832912,0
0.18285710405452657,-0.3920974822237852,0
0.2723753464193538,-0.5497067991930231,0
0.5186636365332699,-0.7095867026433258,0
-0.998897324629691,0.1998862287706965,0
-0.4908648104455299,1.7700069228438753,0
-1.209050804547841,-0.43187588846387887,0
-2.6347007899556396,-1.3758230871741501,0
-0.26409312620425446,-0.6529520842756725,0
-0.7955115460916615,-0.4661379384758709,0
0.09598097239573272,-0.1020158564370628,1
1.348080503948855,-0.8299479296118843,0
0.9391137038817304,-0.06562005230917194,0
-0.9768475031976681,-1.0973309427359228,0
-1.2432847806031593,-0.5960529104381517,0
-1.9849949182927904,1.042665133604678,0
1.0095402839134693,0.03476582366295815,0
2.2032264978447995,1.3518513831862358,0
0.09768444467444515,-0.18305823027698553,0
-2.4923733785593867,-1.9440653386195978,1
-0.8433584501879571,2.778830093206831,0
0.8387224457340784,-0.18331457337174833,0
1.310531559645711,0.3376652211766409,0
-2.4209233797768555,-1.3268764105446158,0
-1.558934815894551,1.8938628983332233,0
-0.44520100891026015,1.0053882419883866,0
1.4411560088071071,-0.7796608321701772,0
-0.8373652186074925,-0.6875631287394398,0
-0.8181801997525465,0.5769327040448438,0
-0.5471736042356139,1.1176905388499212,0
-1.2522035464123937,-0.6537972108147458,0
-1.025007389116928,-0.6793189584242715,0
0.6888670106259457,0.3714907663315409,0
2.60721549982818,-0.40689485431338157,0
1.2427672636200977,-0.6314162588741211,0
0.8678400793488585,0.49027606612592345,0
1.1496658324211564,0.6365052063453812,0
-1.149918017967965,3.755391817870731,0
-1.1054773104061726,-0.26504835028811125,0
1.3605753448542492,-0.13972855868352227,0
0.8576673622644359,-0.034869497969508126,0
-0.3686477610834726,0.7027339644316708,0
-0.06891520937796194,-0.27564193699936074,1
1.3305359095532285,-0.1333419204331975,0
0.8037935352489479,1.1276371083227437,0
-3.077429831140546,-0.5211583422518252,1
-2.6621820083332643,-0.8139712469584781,0
0.8097381191033044,1.70953015099408,0
-0.9357199507134474,-0.6223075044832709,0
-1.1789023369884422,-0.2686969881653599,0
-2.8258306139028204,-2.2198338466785046,0
-1.398152724702449,0.9195428301673634,0
-0.6765883697617512,-0.8235955812666605,0
1.091112201745907,-0.7636722374034134,0
-0.10137039036503176,0.6386358966516923,0
-1.180247244045043,-0.30929254489977187,0
2.8952413181878223,-0.19832121870558977,0
-1.2305838616806164,0.5403151573119326,0
2.7541593647146354,-0.3315684503905962,0
-1.2934696072887377,4.834516055865969,0
1.2308261239358862,-0.4296492896735483,0
1.4444910229918841,0.14691425736762148,0
-1.2409083693323744,0.08199658345860004,0
1.5981508465392171,-0.4799818301455774,0
-2.816145829693409,-2.0432826437037472,1
-0.3309209892189919,0.09135425486983019,0
-0.8771701847464757,0.3462924158670135,0
-0.34455128862494305,-0.8892905151951273,0
0.16169529949186273,1.0877456499564169,0
-1.0795582147952485,-1.2280711368867918,0
-1.0111979088916496,0.31719956015088985,0
2.0916756482104764,-0.40309143963784244,1
1.3757038081997652,-0.7398453060470526,0
-0.357963228021423,2.446947797394568,0
1.4729329230935517,-0.7158059115898782,0
2.796062516215022,-0.6326156583425524,0
0.16229372523960317,-0.009567726259812545,0
1.2804560992731802,-0.6535507451972007,0
1.3473203420841167,-0.9092711404886505,0
0.006862344743761774,-0.21784310399693252,0
1.1263751453623578,0.8322640934698714,0
1.30971168811001,-0.5956215129633406,0
1.6128403336359172,-0.7020502750771167,1
2.500589838930479,-0.7724158919482701,0
2.3466880847983838,0.37997339648562917,0
0.2565504113019967,-0.9738633704207882,0
2.2718422821632687,-0.8301775536179603,1
1.2471220840067543,0.03607749752663557,1
-0.15712912957383146,-0.2836377683773355,0
-2.8624363544920297,-0.5041834448823361,0
0.3263633993294268,-0.41069897812651773,0
2.1831479173297983,-0.01401104210341965,0
0.24600752638339213,-1.0529633714936777,0
-1.0519748737663328,0.48406045163396816,0
1.2661496877857554,-0.9575903883537286,0
1.4586352176967867,-0.7804661261233189,0
-2.4186052904261017,-1.4151164938302891,0
3.1818750799995885,-0.45486091922906385,0
-0.5946709789881944,2.002685870333632,0
1.154587214861162,-0.002888244650248853,0
0.27438525951770587,-0.6200117470669404,0
2.5341975309956664,-0.7259667091266578,0
0.11480780205765184,5.117361573633777,0
-2.517974810313243,-0.9405342880356012,1
2.253583351659163,-0.6772012541197162,0
1.2811677206527996,-0.8267101819580984,0
-0.34758468197732584,1.8970919597531717,1
2.3382033660751906,-0.3606598581198526,0
-1.0295104698432467,-0.258998810680703,0
-0.5874849455394561,-0.8815687589759137,1
1.6957326463460318,-0.7392314485836221,0
-0.9508524218099079,0.33674273484378836,0
1.2285587684961348,-0.6070899506777364,0
-0.0018292103483291064,-0.775681596556753,0
-0.7817644185293448,4.611735734015823,1
0.10179215790316401,0.9248824950397347,0
0.002051339707822057,-0.4944739282574646,0
0.8731689745183993,1.4513771966842657,0
0.21556654440037665,0.16012620872298788,0
-0.9137079117489904,1.151206850712645,0
-0.6520808499614784,-1.0737167778788144,0
-0.2146073938322545,-0.030231813040792907,0
-0.6550449367515224,-1.0428427217004252,0
2.7766759402837082,-0.49874745220934097,0
1.2615229109187183,0.15377135126642033,0
1.31360462820324,0.13564606930670947,0
1.1407471936575777,0.1041810821185402,0
1.1729174933787683,0.041021080777027694,0
1.1204266962539136,-0.3657654089484534,0
1.722818415152183,-0.8347282205181398,0
-0.7829020374556129,-1.0475117601271016,0
1.3378035111404665,0.09163379818254129,0
2.771843132589175,-0.2692076444243834,0
-0.9096469601586296,-1.1881607040016486,0
1.6682572948177323,3.5844463704663525,0
1.3508597745887077,-0.7455989722405814,0
-1.0638490174884918,-0.5605221396301839,1
1.2004738926467917,-0.9606813064029575,0
-0.681845888711081,-1.275589368891138,0
-0.9249674778475937,-1.1597977214220023,0
1.4455631574122225,-0.7104555817131857,0
-1.1795989952101995,-0.8839697583957571,0
-0.7512135044880208,-1.1682386618536837,0
2.8685531533417463,-0.46705329436420157,0
0.7479970020679948,0.3275097917501326,1
2.9027972170480054,-0.6580613603674011,0
2.9789364848811233,-0.426651079034164,0
-0.6344727662867597,1.3862783332097424,0
2.6274527725854986,-0.7398102716899669,0
0.32390873021819455,-0.5811962511024432,0
-0.4817016054424253,-0.8799808061981655,0
1.2364583612224718,0.729759059053014,0
1.2483189364598128,-0.6422366435777254,0
3.459928441656047,0.2461146634340251,0
0.11903883395262788,0.8071129116166428,0
1.048882009574167,0.7648831322353495,0
1.2852332037909626,-0.8329162099031944,0
1.150377156584257,-0.3789256094749658,0
1.1776486066853924,-0.5118134437682322,0
-0.5655372725379595,-0.7987481588593888,0
-1.0130533687772076,-0.27111851723476743,0
0.04789632402377623,0.17720187551957517,0
2.8244486756536307,-0.3866114554810644,0
2.6123652073175254,-0.6153330934236045,0
-2.4452044554912757,-1.9873874793238828,1
-0.5997315743001712,-0.6020598335935099,0
-0.28529667437890005,-1.0588445377962665,0
0.3248287739489775,-0.9628269303411486,0
2.5662809759390153,-0.7097696209921774,0
2.8030772215923236,-0.5055808537092956,0
-0.5070268000524867,-1.1478139529812466,0
0.5872530573374013,-0.779429469793057,0
2.4846470999564727,1.6809541595683346,0
1.0085860982860018,-0.49268050784925954,0
-0.1970372699165418,1.597309217691326,0
-0.9701473737761289,3.627305670628832,0
-1.2050980699362017,-0.6408598196532321,1
-3.270700010851662,1.4564221880302108,0
-0.31034559720072413,2.055691267608703,0
2.2570588942825287,1.300818636530118,0
-0.9235890115552878,-0.8244271827391287,0
2.424171532538478,-0.028880795422027934,0
-0.8802811168198842,-0.7472045741405299,0
1.445150330309041,0.19969507350361426,0
-0.714717797083064,-1.2977446014363139,0
2.698679396071186,-0.46091839968389,0
-3.0625811173474964,-0.19009665120910096,1
0.2783173153593853,-0.8847049261975446,1
0.2680125547480196,-0.6296479613418147,1
1.5240420709162714,-0.347013206993332,0
-0.8018122419272729,-0.9366509740814881,0
2.533441272260247,0.05027049127289797,0
1.5203006628240447,-0.5769037499003679,0
1.003660699767088,-0.4314865696118835,0
-0.2568593535348445,-0.03182427638426459,0
-1.6679968713612574,0.42038068701716513,0
1.27378232853372,-0.3892331749175557,0
1.3545221418992395,-0.7504987719490217,0
-0.824533253084914,1.8380632629746418,0
-0.7857620176877231,-1.3608043849973166,1
-2.6148271408806947,-1.2507305857856081,1
-2.7781988676933587,-1.3104134626551984,1
0.12587825827696927,-0.6542922318509276,0
1.6843715476562924,-0.5968282610702618,0
1.5469518274638863,-0.36953880633295005,0
-0.9273172055088028,-1.0629271133251479,0
0.7396405998821596,-0.6924291950767975,0
0.04930074718725088,-0.7815522296385309,0
-1.5667598173353539,-0.2740688660321913,0
1.346190727197663,-0.5299837325341903,0
-0.8942914176731155,3.891936475337874,0
1.437261300302974,-0.5950311187825507,0
1.2201372093246232,-0.47567815975118494,0
0.31171391346529265,-0.5463121525346559,0
-2.2245659778962232,-1.1343244917045872,0
-1.0927870805392739,-0.9096193930735286,0
0.20492683880564777,-0.7108535495519998,0
-0.7825219400728821,-1.144345214991119,0
0.2757964465943647,-0.08482156899121264,0
-0.6011580677706563,2.9819507784939887,0
-0.6788897045390844,2.80766330255453,0
-0.2352163372983277,-0.5351535611578362,0
2.274005621553878,0.6741158313558132,0
2.64965265031747,0.516011157517294,0
3.0426861796607194,-0.4290599650466574,0
-0.495379669146126,-0.33410326183018035,0
1.4721339312891848,0.17694166917013954,1
-0.10420799448946264,-0.32337091362150533,0
2.5451020833011486,1.046393159345902,0
1.2662849080981131,-0.28120861557661697,0
1.3108359247814705,-0.6090340803321136,0
0.4232120307867961,-0.9145068200765243,0
-1.2926855123340393,0.6667260520091941,0
-0.5525304508401548,-0.6837056118555186,0
1.1518471080647747,-0.9932271523960349,0
1.1675857927192363,0.11520076223336397,0
-0.9689988023026813,0.2679274330802076,0
-0.33761716791577917,-0.29790849987440005,0
0.8113517605766557,-0.6426879177301595,0
-0.025682870537749425,-0.6084505902827747,0
1.6108229785493373,-0.22638378766599615,0
-1.277088316474608,-0.053635264769284735,0
-1.2910288896336046,1.4160913584788044,0
-0.8785522879822615,-0.991335384745387,0
-1.0645441975099188,1.0690726831759427,0
0.10786162836114602,-0.7786415696217901,0
-0.5235384181644727,-1.191195915743349,0
-1.1642613424093389,0.11660498625444109,0
2.484679001669379,-0.46466221855844675,0
1.7606655626571264,-0.42201509665121134,0
3.0105720258186865,-0.09959596958549977,0
2.673413980313693,-0.7160435180442538,0
1.2483560873140125,-0.8133096210252255,0
0.9284626667804986,-0.571233217179628,0
0.648872360952917,-0.7751471776642105,0
1.5662643612687794,-0.31054306552332966,0
-0.17370432972908917,0.30504276735397456,0
-1.1299699533600187,-0.3121554003130594,0
2.304504647282239,-0.7182054036256124,0
-0.017985144654892975,0.6027603396332477,0
0.5783708240402999,-0.7698599504800471,0
1.1900657197940996,-0.5820634504957094,0
2.9577262913574707,-0.4658987172986319,0
-3.084717086026965,8.159833956905105,0
0.9121821409200197,0.5321881694012532,0
-0.9193906884985452,-1.2816412352876836,0
-0.9739676573743764,-0.45829056698741455,1
-1.0307956836952528,-0.6871201909407838,0
-0.9394620157149945,0.19410213298144868,0
2.5338402528314665,-0.4180418725081148,0
1.5025518044462223,-0.7898097072404854,0
1.2226865325954215,-0.7684098832791338,0
1.108141261961564,-0.374346647005894,0
-0.7211830923570574,-0.9989726197789269,0
-3.040675302194449,-1.1628787826949092,0
-1.0754958855952137,-0.4883090774703783,0
-2.5198082324966276,4.655403931420231,0
-0.905732736101527,0.22029460429924191,0
-0.16850099309858366,5.495046216766407,0
-0.08552252007480513,-1.081572806870931,0
2.4231632208823934,-0.04350569480429221,0
0.24095045729110154,0.34652097785207203,0
0.23016869146027302,-0.9058040962385573,0
2.300156437719544,-0.4871996379684596,0
-2.7176082171859757,-1.691145931606155,0
-2.521354819457557,-1.0143371306319793,0
-0.35917725205450834,1.0835754676598506,0
1.1234732644561425,0.8599023427563771,0
1.2583385771402085,-0.8139516251818345,0
2.4012612419385433,0.8951978922901248,0
1.435200480289106,-0.47553470372281587,0
-0.062499002734382296,0.4073354383742339,1
0.7390228771966174,1.2445179042100307,1
1.567976118533313,-0.6990320616086404,0
-2.592940205895271,0.6474549690720999,0
-0.899159022109729,-1.3212374265558573,0
-0.6862064001905923,2.7826791291385256,0
1.358752517043854,-0.6299135086979846,0
-0.8719202701458099,-0.7138134243340363,0
-0.383967493306082,-0.8016432633698068,1
-0.8157591437648051,4.659662679782397,0
0.10193111768076249,-1.0349284587249303,0
1.2797934398618547,-0.3678453191116316,0
-0.8740991415878586,-0.6167213646343642,0
-0.7099408158587825,-1.0924944047208949,1
-1.1034082084122014,-0.2927403409208886,0
-0.9357907168722475,-0.9540371567602635,0
-1.4680854774895893,0.5012200408680006,0
-0.6451797608904849,2.8193963607361394,0
-0.5431244137270621,-0.47381351599942706,1
-0.9442847381742987,-1.3309450911509264,0
-0.43646273388083234,1.5855945910289515,0
1.0741789389864334,-0.10935737686117084,0
1.3530146339922038,0.6032134605603473,0
-1.4473321865005708,-0.7532340268585836,0
-0.9041188328692418,0.2735528901677702,0
2.471681783577397,0.5010071671774085,0
-0.4311316882806461,-0.3576679949931423,0
-0.8131027030280863,-1.3843346221681847,0
0.5883826540261038,3.029122812150926,0
-1.9733940886123262,2.440962807870271,0
0.323610683917022,-0.25056379047204846,0
-1.1810784195846524,1.062380826210943,0
1.146135590136123,-0.7837340775105978,0
1.5524578255025483,-0.7488799556547837,0
1.8219480221411462,1.5859659863922637,0
0.183673620214403,-0.8315423923487257,0
0.64880103768307,1.4194188365399896,1
1.427640400519584,-0.25605221133985595,0
1.0475280502045807,0.1617088246171265,0
0.2515291985096812,3.904047309502942,0
-2.4928936425392103,-0.3348661373580962,1
-0.7870325450339055,-0.990462429323837,0
0.6013249709281253,-0.6487809184627964,0
1.5354132583166344,-0.7098586362087232,0
-2.3727761349297336,-1.6654229541106087,0
1.3347406481055846,-0.4880511781000309,1
0.9904487286377069,-0.6433992792792489,0
-0.7986442749026366,4.554947828294733,0
-0.6645703875988274,-1.2377378947353395,1
-1.0298078149963787,0.2615287602499047,0
2.2237764435874703,-0.17742550090155046,0
1.250155665350983,-0.2625279255109565,0
-0.9589373581718134,-0.4640708818698303,0
0.3365467975626575,3.9325616416117866,0
-3.0243067212869676,-0.6996452129763291,1
1.5791526523914254,-0.17629712733009334,0
2.2407491198270804,1.511206161065217,0
0.18016892645849633,1.2274782738336552,0
1.3044466961931216,-0.8495591858416881,0
3.8194835411938755,2.7957077045211483,0
0.15409262033642201,-0.36359229784155644,0
2.7889407821188197,-0.5985279359154017,0
-1.0174760705666857,0.5216701703879958,0
2.7416608771106423,-0.6047838099358561,0
-0.21670510887212532,0.7291669587665194,0
-0.6883351828655063,-1.0043273171329428,0
-2.3716931956739464,-1.9400207502967581,0
-0.8694869742891105,-1.2331183457406356,0
0.13551557292600386,-0.39592683864167966,0
-0.6738035366638451,-0.51058610833665,0
1.2295405889722932,-0.7183680303490887,0
1.1410523124203116,0.1856662762606872,0
-2.4044334099033198,-1.7282474105061096,0
-1.364490605109614,0.5845622839051979,0
-2.6068234034747086,-1.1979800328804802,0
-1.2210883186247636,-0.35089287509988426,0
1.0202600850074102,0.14301486324977564,0
0.23030560085524143,-0.49330381947970053,0
-0.8464526974108554,-0.16617318109423707,0
-2.4530022626058705,4.505069802443778,0
0.4833517549678097,-0.7587797061922257,0
-0.12824940685768274,0.371638539038609,0
0.3135562421420892,-0.8675939989858391,0
1.0025195324658864,0.41073330140961484,0
1.3833984706625573,-0.8106656490688567,0
-0.6283231467826194,-1.0706784134149738,0
-2.818004363026912,-1.1965345454591898,0
1.6853862100450732,3.680217524737233,0
-2.3707975251929296,-1.0876514049718466,1
-1.8146997023088267,0.9182856452329683,1
1.4787276437951826,-0.6288674156634231,0
0.9575073054768363,0.4669547739453077,0
2.4935817752552074,-0.14575110815242187,0
-0.7892879265968158,-0.8706891070149213,0
2.1833351584704266,1.9726536420960896,0
0.1737881573044022,-0.1587404889930028,0
1.2452685275090827,-0.13654680863034405,0
1.6287858893751626,-0.6149687832830544,0
-1.4235493300986564,0.33344950874285023,0
-0.8731929617301422,-0.9556778877014432,0
-0.5248952809024453,-1.050670399135559,0
0.8781401942721478,0.4561131270082375,1
2.449687359553487,-0.6113807218847711,0
2.648004913804564,0.4148385999908095,0
1.5128742838275502,-0.8781712887862213,0
-1.7242352470883249,2.1180305035309,0
1.0302360084100455,-0.29673800408319984,0
1.0976577575697635,0.5342552990929783,0
-0.9844058250010536,-0.969806027302351,0
2.6184475101039926,-0.5285223875448309,0
0.9933652165901897,1.5559275103603414,0
-1.0301268578911593,-1.139817111895374,0
2.6489081369034717,-0.4540388606507848,0
1.3616149552904486,-0.4338877281303979,0
1.376915103481742,-0.3085657082917071,0
-1.1478198157932857,0.4216894684466854,0
-3.0193670928174545,-1.2657404628696713,0
0.08580627923048267,-0.15665137993553474,0
-1.2238107255272548,1.6897481907358292,0
2.5380539721315194,-0.7598894736038133,1
1.1687877111169447,-0.545053480899358,1
-0.5044160900270559,6.470756485183516,0
-0.7885159346948751,-0.7114277920524745,0
0.9468308422152053,-0.0060351721490552734,1
0.28783802242516415,-0.6720589133900547,0
-2.7527752514618435,-2.1283335387274267,1
0.01383915032111075,-0.867762081014173,0
-0.6840783894120638,-1.094827833516407,0
-0.6499158801712921,1.9054502609984838,0
-1.049366687339529,-0.4099136379213503,0
-0.06728362730287654,-0.31886330483436165,0
-0.8961510759739131,0.12312620455292302,0
1.46523011058829,-0.5465733746844305,0
-0.09744444366280319,0.07932057895984455,1
2.564598126373912,-0.6159285810871594,0
0.6641860628916455,4.014087559387253,0
2.4319248122860335,-0.4817175091024338,0
-0.5406535706162083,-0.6823360272272732,0
-0.7680395687636121,-1.0881276105186506,0
-2.402634473945912,-1.4440508934988117,1
1.3301110862607222,-0.6109237324654938,0
-2.6352586912619325,-0.69109072146804,1
1.1274946350189152,0.5694254999663647,0
-0.4654659348281286,1.8433828046454792,0
1.698186723094807,-0.786558079723338,0
-1.275459283244446,-0.3882772946450988,0
-1.163898994899759,-1.1550566770577544,0
-0.6908853412431649,-1.0919125621830148,0
-1.1014702785355006,0.8656069922959188,0
-2.379121573016512,-1.8689158751175372,1
0.7491616957907082,-0.6249226555150301,0
1.5666979595779003,-0.7054402742394936,0
-0.5056596086815947,-0.8977464190107509,0
-0.8904806819610848,-1.2679107549470485,0
0.28884715616530365,-0.14521930951949286,1
2.744334480452072,-0.647246333834086,0
3.348641830825771,0.7200297509500541,0
0.07450314989667209,-0.4935035348690371,0
2.415657278473389,-0.29461745254599575,0
2.6242704756435744,0.3650152877296771,0
1.469504089705045,-0.7728191285505399,0
2.210788901953592,2.019859951816347,1
-0.9602603591054195,-0.7984166798013328,0
1.1282153419119507,-0.8530723470709402,0
2.4815885946016016,0.005222569938711924,0
-1.7782411089827073,2.49660562021894,0
-0.45956659416345946,-1.1622403275645017,0
0.26052697417947723,0.05786213079041498,0
-1.1071109516837687,-0.9446815049289957,0
2.211227949607982,-0.0939987804558926,0
2.63905706644985,-0.2966970428943744,0
-1.3803150581606767,-0.9031313088162853,0
-0.6916469837965203,-0.11024642199170773,1
1.5264566374979522,-0.31454094993521436,0
-1.1176460945691395,-0.2836218251575147,0
-0.9473528696452567,-0.6775258338404315,0
0.6620835216604667,-0.7770206728046103,0
1.0276276010395893,0.6222235247775024,0
1.5854133418906453,-0.37784316963516307,1
1.5081569902134992,0.8048847685238032,0
-0.7183484274599167,-0.49281125901239325,0
-0.8575850456010834,-0.5742366463343267,1
-2.9579101911678625,-1.1283493576941395,1
2.2898231990807028,-0.35251399234570346,0
-1.6928623396475133,2.4433440585260278,0
0.47709781219740954,-0.8370835779349775,0
-0.9996953709979057,-1.2684979071941551,0
1.6348306195541977,-0.680442343082127,1
1.2024685779948783,-0.5768934429144745,0
-2.392994236092121,-1.2292884984019017,1
0.1952787587972415,-0.8677358606839751,0
2.806027673675141,-0.26915425240252533,0
-0.8334057841579616,-0.12734195814242805,0
1.5587115470078132,-0.6877482601613235,0
-0.7338716828987168,3.257046559026324,0
-0.850810701866636,-0.6290219264895502,0
2.4771663921528417,-0.12358959370056449,0
0.35922819646026405,-0.963102910481749,1
0.050241267415028,0.3580240734185556,0
-0.1931582178222021,1.7070328897697127,0
0.0654096972996758,0.8191033565869379,0
1.4833451752916547,-0.5081629238727166,0
1.18188107527227,0.45346906672341825,0
0.6439152735488844,0.17497373980487185,0
-1.628725897195195,1.6950817020628512,0
-1.1713577137258928,5.4504177069042115,0
-0.5564576145930973,-0.7692728441778599,0
-0.9073298277484938,0.12977538942307898,0
-2.6146012435180395,-0.927684143956726,1
-2.6915849072772158,-1.0412699941141583,1
0.7780507160720928,0.5568075819431474,0
0.3808958081461669,-0.9401400535481198,0
-0.20974260221814367,-0.3322415437103723,0
0.24416190626172668,-1.0065839464696937,0
2.003785710123992,-0.6238131585887344,0
-0.13757562417469618,0.4877261111107791,0
1.1538275268612013,-0.8836704218036672,0
2.8814134963685656,-0.3921976228485369,0
0.7223251478818692,-0.17187652540312984,0
1.2828215641354817,0.12340663421112012,0
-0.3576263641686778,2.2958644536509176,0
-1.424337514189449,-0.30402199385986484,0
-2.135837407166573,-1.796727394957598,0
1.1441284177410134,0.389570669735675,0
-0.015725869204794914,-0.2355348756291618,0
-2.4434745755862406,-1.7018342060458236,0
-2.0848189145721867,3.9190409939997237,0
-0.9881871675122088,-0.10542831019253161,0
-0.6494857846588309,-0.9154834104700343,0
1.2561659978292183,-0.6698705083652129,0
-0.45828044824576564,1.845392299649333,0
-0.06212136842435846,1.6954009804137022,0
2.4745958552888574,0.24244189958845586,0
-0.1985245867864474,0.5660127961153226,0
2.600073921689692,-0.3636603925819992,0
-0.04912081920558423,0.5338574928663588,0
-0.4058775145582656,-1.091329409968212,1
2.921322871863937,-0.5931331304158584,0
2.5784145247767563,-0.6419883941038593,0
-1.340466316544069,1.540008215529826,0
1.166961432752062,-0.5555826146395149,0
-0.22667459505680065,-0.9493160964220627,0
-0.9403596594335613,-0.8098986246060694,0
-0.2174646980865307,-0.008446067212038846,0
-2.774140907634737,-1.0842769770306886,0
0.07141396291238566,1.1325250352685894,1
1.6194255762110656,-0.5654017776748421,0
-1.009830331327145,-1.2404604684585538,0
-1.1258226413299899,-0.5425836054117178,0
-2.4706487155077204,-1.9193391429102462,1
-0.5755431391800254,1.7364288785621511,0
-0.796358245683967,-1.3087603416365263,0
